source,target,haplotype_count,path_support_fraction,source_transition_agreement,consistency_score
n41765,n40777,36,1.0,1.0,1.0
n41766,n47450,36,1.0,1.0,1.0
n41767,n48052,36,1.0,1.0,1.0
n41768,n48183,36,1.0,1.0,1.0
n41769,n48961,36,1.0,1.0,1.0
n4177,n38520,36,1.0,1.0,1.0
n41770,n47887,36,1.0,1.0,1.0
n41771,n49971,36,1.0,1.0,1.0
n41772,n20677,36,1.0,1.0,1.0
n41773,n64552,36,1.0,1.0,1.0
n41774,n48301,36,1.0,1.0,1.0
n41775,n20685,36,1.0,1.0,1.0
n41776,n53109,36,1.0,1.0,1.0
n41777,n48722,36,1.0,1.0,1.0
n41778,n64594,36,1.0,1.0,1.0
n41779,n55133,36,1.0,1.0,1.0
n4178,n45685,36,1.0,1.0,1.0
n41780,n47955,36,1.0,1.0,1.0
n41781,n47974,36,1.0,1.0,1.0
n41782,n58439,36,1.0,1.0,1.0
n41783,n64680,36,1.0,1.0,1.0
n41784,n64685,36,1.0,1.0,1.0
n41784,n64686,36,1.0,1.0,1.0
n41785,n62452,36,1.0,1.0,1.0
n41786,n50422,36,1.0,1.0,1.0
n41787,n64729,36,1.0,1.0,1.0
n41788,n64751,36,1.0,1.0,1.0
n41789,n20744,36,1.0,1.0,1.0
n4179,n47157,36,1.0,1.0,1.0
n41790,n64816,36,1.0,1.0,1.0
n41791,n51771,36,1.0,1.0,1.0
n41792,n300,36,1.0,1.0,1.0
n41792,n48501,36,1.0,1.0,1.0
n41793,n1794,36,1.0,1.0,1.0
n41794,n53057,36,1.0,1.0,1.0
n41795,n20808,36,1.0,1.0,1.0
n41796,n9064,36,1.0,1.0,1.0
n41797,n34258,36,1.0,1.0,1.0
n41798,n54836,36,1.0,1.0,1.0
n41799,n39251,36,1.0,1.0,1.0
n418,n1098,36,1.0,1.0,1.0
n4180,n64519,36,1.0,1.0,1.0
n41800,n65044,36,1.0,1.0,1.0
n41801,n65073,36,1.0,1.0,1.0
n41802,n55868,36,1.0,1.0,1.0
n41803,n65151,36,1.0,1.0,1.0
n41804,n20872,36,1.0,1.0,1.0
n41805,n23539,36,1.0,1.0,1.0
n41806,n49424,36,1.0,1.0,1.0
n41807,n49429,36,1.0,1.0,1.0
n41808,n65255,36,1.0,1.0,1.0
n41809,n19432,36,1.0,1.0,1.0
n4181,n51446,36,1.0,1.0,1.0
n41810,n20904,36,1.0,1.0,1.0
n41811,n28630,36,1.0,1.0,1.0
n41812,n20906,36,1.0,1.0,1.0
n41813,n20911,36,1.0,1.0,1.0
n41814,n37085,36,1.0,1.0,1.0
n41815,n20940,36,1.0,1.0,1.0
n41816,n65432,36,1.0,1.0,1.0
n41817,n37421,36,1.0,1.0,1.0
n41818,n50009,36,1.0,1.0,1.0
n41819,n50038,36,1.0,1.0,1.0
n4182,n11640,36,1.0,1.0,1.0
n41820,n65453,36,1.0,1.0,1.0
n41821,n38334,36,1.0,1.0,1.0
n41822,n39275,36,1.0,1.0,1.0
n41823,n39351,36,1.0,1.0,1.0
n41824,n18987,36,1.0,1.0,1.0
n41825,n50315,36,1.0,1.0,1.0
n41826,n42392,36,1.0,1.0,1.0
n41827,n20988,36,1.0,1.0,1.0
n41828,n42746,36,1.0,1.0,1.0
n41828,n65547,36,1.0,1.0,1.0
n41829,n20990,36,1.0,1.0,1.0
n4183,n11643,36,1.0,1.0,1.0
n41830,n65583,36,1.0,1.0,1.0
n41831,n50514,36,1.0,1.0,1.0
n41832,n45261,36,1.0,1.0,1.0
n41833,n21011,36,1.0,1.0,1.0
n41834,n46919,36,1.0,1.0,1.0
n41834,n65644,36,1.0,1.0,1.0
n41835,n21018,36,1.0,1.0,1.0
n41836,n47513,36,1.0,1.0,1.0
n41837,n50751,36,1.0,1.0,1.0
n41838,n21024,36,1.0,1.0,1.0
n41839,n51308,36,1.0,1.0,1.0
n4184,n61979,36,1.0,1.0,1.0
n41840,n50810,36,1.0,1.0,1.0
n41841,n21033,36,1.0,1.0,1.0
n41842,n56009,36,1.0,1.0,1.0
n41843,n65698,36,1.0,1.0,1.0
n41844,n50918,36,1.0,1.0,1.0
n41845,n21068,36,1.0,1.0,1.0
n41846,n65824,36,1.0,1.0,1.0
n41847,n57672,36,1.0,1.0,1.0
n41848,n31807,36,1.0,1.0,1.0
n41849,n68664,36,1.0,1.0,1.0
n4185,n35981,36,1.0,1.0,1.0
n41850,n35311,36,1.0,1.0,1.0
n41851,n61774,36,1.0,1.0,1.0
n41852,n65918,36,1.0,1.0,1.0
n41853,n51519,36,1.0,1.0,1.0
n41854,n42933,36,1.0,1.0,1.0
n41855,n69581,36,1.0,1.0,1.0
n41856,n63656,36,1.0,1.0,1.0
n41857,n46450,36,1.0,1.0,1.0
n41858,n51737,36,1.0,1.0,1.0
n41859,n66045,36,1.0,1.0,1.0
n4186,n51880,36,1.0,1.0,1.0
n41860,n71540,36,1.0,1.0,1.0
n41861,n51936,36,1.0,1.0,1.0
n41862,n69753,36,1.0,1.0,1.0
n41863,n72073,36,1.0,1.0,1.0
n41864,n4326,36,1.0,1.0,1.0
n41865,n52223,36,1.0,1.0,1.0
n41866,n21191,36,1.0,1.0,1.0
n41867,n52278,36,1.0,1.0,1.0
n41868,n8058,36,1.0,1.0,1.0
n41868,n8131,36,1.0,1.0,1.0
n41869,n3862,36,1.0,1.0,1.0
n4187,n36003,36,1.0,1.0,1.0
n4187,n48496,36,1.0,1.0,1.0
n4187,n52026,36,1.0,1.0,1.0
n41870,n21211,36,1.0,1.0,1.0
n41871,n14088,36,1.0,1.0,1.0
n41872,n20946,36,1.0,1.0,1.0
n41873,n21233,36,1.0,1.0,1.0
n41874,n21264,36,1.0,1.0,1.0
n41875,n38346,36,1.0,1.0,1.0
n41875,n53004,36,1.0,1.0,1.0
n41875,n53005,36,1.0,1.0,1.0
n41876,n40603,36,1.0,1.0,1.0
n41877,n14148,36,1.0,1.0,1.0
n41878,n6064,36,1.0,1.0,1.0
n41879,n17647,36,1.0,1.0,1.0
n4188,n11660,36,1.0,1.0,1.0
n41880,n53515,36,1.0,1.0,1.0
n41881,n63595,36,1.0,1.0,1.0
n41882,n64931,36,1.0,1.0,1.0
n41883,n7606,36,1.0,1.0,1.0
n41884,n66644,36,1.0,1.0,1.0
n41885,n53837,36,1.0,1.0,1.0
n41886,n53855,36,1.0,1.0,1.0
n41887,n66670,36,1.0,1.0,1.0
n41888,n24963,36,1.0,1.0,1.0
n41889,n15277,36,1.0,1.0,1.0
n41889,n15336,36,1.0,1.0,1.0
n41889,n15342,36,1.0,1.0,1.0
n41889,n26555,36,1.0,1.0,1.0
n41889,n54064,36,1.0,1.0,1.0
n41889,n9111,36,1.0,1.0,1.0
n41889,n9114,36,1.0,1.0,1.0
n41889,n9116,36,1.0,1.0,1.0
n4189,n5200,36,1.0,1.0,1.0
n41890,n15422,36,1.0,1.0,1.0
n41890,n15440,36,1.0,1.0,1.0
n41890,n15441,36,1.0,1.0,1.0
n41890,n15442,36,1.0,1.0,1.0
n41890,n21349,36,1.0,1.0,1.0
n41890,n9123,36,1.0,1.0,1.0
n41890,n9127,36,1.0,1.0,1.0
n41890,n9128,36,1.0,1.0,1.0
n41891,n21351,36,1.0,1.0,1.0
n41892,n28880,36,1.0,1.0,1.0
n41893,n54347,36,1.0,1.0,1.0
n41894,n21397,36,1.0,1.0,1.0
n41894,n66854,36,1.0,1.0,1.0
n41895,n36310,36,1.0,1.0,1.0
n41896,n54685,36,1.0,1.0,1.0
n41897,n67830,36,1.0,1.0,1.0
n41898,n66900,36,1.0,1.0,1.0
n41899,n69076,36,1.0,1.0,1.0
n419,n70981,36,1.0,1.0,1.0
n4190,n48806,36,1.0,1.0,1.0
n41900,n66942,36,1.0,1.0,1.0
n41901,n54839,36,1.0,1.0,1.0
n41902,n66949,36,1.0,1.0,1.0
n41903,n21423,36,1.0,1.0,1.0
n41904,n54910,36,1.0,1.0,1.0
n41905,n55061,36,1.0,1.0,1.0
n41906,n67006,36,1.0,1.0,1.0
n41907,n43977,36,1.0,1.0,1.0
n41908,n45639,36,1.0,1.0,1.0
n41909,n46753,36,1.0,1.0,1.0
n4191,n36045,36,1.0,1.0,1.0
n41910,n16023,36,1.0,1.0,1.0
n41911,n21476,36,1.0,1.0,1.0
n41912,n67203,36,1.0,1.0,1.0
n41913,n52994,36,1.0,1.0,1.0
n41914,n8086,36,1.0,1.0,1.0
n41915,n18138,36,1.0,1.0,1.0
n41916,n21067,36,1.0,1.0,1.0
n41917,n18921,36,1.0,1.0,1.0
n41918,n35318,36,1.0,1.0,1.0
n41919,n62604,36,1.0,1.0,1.0
n4192,n48926,36,1.0,1.0,1.0
n41920,n56492,36,1.0,1.0,1.0
n41921,n64469,36,1.0,1.0,1.0
n41922,n67495,36,1.0,1.0,1.0
n41923,n68795,36,1.0,1.0,1.0
n41924,n71386,36,1.0,1.0,1.0
n41925,n56992,36,1.0,1.0,1.0
n41926,n21631,36,1.0,1.0,1.0
n41927,n21644,36,1.0,1.0,1.0
n41928,n23828,36,1.0,1.0,1.0
n41929,n67741,36,1.0,1.0,1.0
n4193,n36059,36,1.0,1.0,1.0
n41930,n67791,36,1.0,1.0,1.0
n41931,n22128,36,1.0,1.0,1.0
n41931,n7755,36,1.0,1.0,1.0
n41932,n57507,36,1.0,1.0,1.0
n41933,n8856,36,1.0,1.0,1.0
n41934,n25690,36,1.0,1.0,1.0
n41935,n26943,36,1.0,1.0,1.0
n41936,n68004,36,1.0,1.0,1.0
n41937,n27730,36,1.0,1.0,1.0
n41938,n28103,36,1.0,1.0,1.0
n41939,n21778,36,1.0,1.0,1.0
n4194,n36061,36,1.0,1.0,1.0
n41940,n21785,36,1.0,1.0,1.0
n41941,n68184,36,1.0,1.0,1.0
n41942,n12070,36,1.0,1.0,1.0
n41943,n14708,36,1.0,1.0,1.0
n41944,n15976,36,1.0,1.0,1.0
n41945,n17660,36,1.0,1.0,1.0
n41946,n29693,36,1.0,1.0,1.0
n41947,n29697,36,1.0,1.0,1.0
n41948,n30603,36,1.0,1.0,1.0
n41949,n31811,36,1.0,1.0,1.0
n4195,n36065,36,1.0,1.0,1.0
n41950,n30633,36,1.0,1.0,1.0
n41951,n59174,36,1.0,1.0,1.0
n41952,n21843,36,1.0,1.0,1.0
n41953,n34950,36,1.0,1.0,1.0
n41954,n68408,36,1.0,1.0,1.0
n41955,n21846,36,1.0,1.0,1.0
n41956,n65444,36,1.0,1.0,1.0
n41957,n59407,36,1.0,1.0,1.0
n41958,n59565,36,1.0,1.0,1.0
n41959,n32250,36,1.0,1.0,1.0
n4196,n27304,36,1.0,1.0,1.0
n41960,n21866,36,1.0,1.0,1.0
n41961,n59628,36,1.0,1.0,1.0
n41962,n32614,36,1.0,1.0,1.0
n41963,n68524,36,1.0,1.0,1.0
n41964,n21871,36,1.0,1.0,1.0
n41965,n21891,36,1.0,1.0,1.0
n41966,n68577,36,1.0,1.0,1.0
n41967,n59850,36,1.0,1.0,1.0
n41967,n68600,36,1.0,1.0,1.0
n41968,n15222,36,1.0,1.0,1.0
n41969,n21903,36,1.0,1.0,1.0
n4197,n59043,36,1.0,1.0,1.0
n41970,n59928,36,1.0,1.0,1.0
n41971,n57224,36,1.0,1.0,1.0
n41971,n68660,36,1.0,1.0,1.0
n41972,n21923,36,1.0,1.0,1.0
n41973,n30337,36,1.0,1.0,1.0
n41974,n39446,36,1.0,1.0,1.0
n41975,n60575,36,1.0,1.0,1.0
n41976,n64907,36,1.0,1.0,1.0
n41977,n51949,36,1.0,1.0,1.0
n41978,n36366,36,1.0,1.0,1.0
n41979,n66328,36,1.0,1.0,1.0
n4198,n36132,36,1.0,1.0,1.0
n41980,n55087,36,1.0,1.0,1.0
n41981,n60900,36,1.0,1.0,1.0
n41982,n60936,36,1.0,1.0,1.0
n41983,n61067,36,1.0,1.0,1.0
n41984,n37394,36,1.0,1.0,1.0
n41985,n61174,36,1.0,1.0,1.0
n41986,n72620,36,1.0,1.0,1.0
n41987,n37970,36,1.0,1.0,1.0
n41988,n39105,36,1.0,1.0,1.0
n41989,n7428,36,1.0,1.0,1.0
n4199,n11701,36,1.0,1.0,1.0
n41990,n11484,36,1.0,1.0,1.0
n41991,n69267,36,1.0,1.0,1.0
n41992,n13190,36,1.0,1.0,1.0
n41993,n69290,36,1.0,1.0,1.0
n41994,n69362,36,1.0,1.0,1.0
n41995,n69388,36,1.0,1.0,1.0
n41996,n7040,36,1.0,1.0,1.0
n41997,n16589,36,1.0,1.0,1.0
n41998,n63157,36,1.0,1.0,1.0
n41999,n69545,36,1.0,1.0,1.0
n42,n6213,36,1.0,1.0,1.0
n42,n853,36,1.0,1.0,1.0
n420,n1112,36,1.0,1.0,1.0
n420,n2965,36,1.0,1.0,1.0
n420,n2967,36,1.0,1.0,1.0
n420,n7943,36,1.0,1.0,1.0
n4200,n11702,36,1.0,1.0,1.0
n42000,n44164,36,1.0,1.0,1.0
n42001,n55072,36,1.0,1.0,1.0
n42002,n44421,36,1.0,1.0,1.0
n42003,n45063,36,1.0,1.0,1.0
n42004,n45083,36,1.0,1.0,1.0
n42005,n69672,36,1.0,1.0,1.0
n42006,n19037,36,1.0,1.0,1.0
n42007,n19692,36,1.0,1.0,1.0
n42008,n69803,36,1.0,1.0,1.0
n42009,n58240,36,1.0,1.0,1.0
n4201,n41306,36,1.0,1.0,1.0
n42010,n64705,36,1.0,1.0,1.0
n42011,n22178,36,1.0,1.0,1.0
n42012,n12155,36,1.0,1.0,1.0
n42013,n49244,36,1.0,1.0,1.0
n42014,n61938,36,1.0,1.0,1.0
n42015,n50425,36,1.0,1.0,1.0
n42016,n64693,36,1.0,1.0,1.0
n42017,n70106,36,1.0,1.0,1.0
n42018,n70161,36,1.0,1.0,1.0
n42019,n65925,36,1.0,1.0,1.0
n4202,n11724,36,1.0,1.0,1.0
n42020,n70714,36,1.0,1.0,1.0
n42021,n17,36,1.0,1.0,1.0
n42022,n52097,36,1.0,1.0,1.0
n42023,n52183,36,1.0,1.0,1.0
n42024,n22264,36,1.0,1.0,1.0
n42025,n5581,36,1.0,1.0,1.0
n42026,n6186,36,1.0,1.0,1.0
n42027,n2956,36,1.0,1.0,1.0
n42027,n70328,36,1.0,1.0,1.0
n42028,n53042,36,1.0,1.0,1.0
n42029,n53304,36,1.0,1.0,1.0
n4203,n11733,36,1.0,1.0,1.0
n42030,n66504,36,1.0,1.0,1.0
n42031,n53428,36,1.0,1.0,1.0
n42032,n53472,36,1.0,1.0,1.0
n42033,n70408,36,1.0,1.0,1.0
n42034,n70460,36,1.0,1.0,1.0
n42035,n70471,36,1.0,1.0,1.0
n42036,n22316,36,1.0,1.0,1.0
n42037,n12000,36,1.0,1.0,1.0
n42038,n12067,36,1.0,1.0,1.0
n42039,n12953,36,1.0,1.0,1.0
n4204,n11736,36,1.0,1.0,1.0
n42040,n13693,36,1.0,1.0,1.0
n42041,n16169,36,1.0,1.0,1.0
n42042,n22353,36,1.0,1.0,1.0
n42043,n17726,36,1.0,1.0,1.0
n42044,n70673,36,1.0,1.0,1.0
n42045,n56455,36,1.0,1.0,1.0
n42046,n22371,36,1.0,1.0,1.0
n42047,n20802,36,1.0,1.0,1.0
n42048,n64984,36,1.0,1.0,1.0
n42049,n65423,36,1.0,1.0,1.0
n4205,n11738,36,1.0,1.0,1.0
n42050,n70853,36,1.0,1.0,1.0
n42051,n57460,36,1.0,1.0,1.0
n42052,n22414,36,1.0,1.0,1.0
n42053,n57657,36,1.0,1.0,1.0
n42054,n57711,36,1.0,1.0,1.0
n42055,n67911,36,1.0,1.0,1.0
n42056,n68023,36,1.0,1.0,1.0
n42057,n58188,36,1.0,1.0,1.0
n42058,n68173,36,1.0,1.0,1.0
n42059,n68212,36,1.0,1.0,1.0
n4206,n11739,36,1.0,1.0,1.0
n42060,n68319,36,1.0,1.0,1.0
n42061,n68321,36,1.0,1.0,1.0
n42062,n68328,36,1.0,1.0,1.0
n42063,n60030,36,1.0,1.0,1.0
n42064,n22511,36,1.0,1.0,1.0
n42065,n34515,36,1.0,1.0,1.0
n42066,n71236,36,1.0,1.0,1.0
n42067,n37068,36,1.0,1.0,1.0
n42068,n37148,36,1.0,1.0,1.0
n42069,n22546,36,1.0,1.0,1.0
n4207,n11742,36,1.0,1.0,1.0
n42070,n69067,36,1.0,1.0,1.0
n42071,n61237,36,1.0,1.0,1.0
n42072,n38272,36,1.0,1.0,1.0
n42073,n61660,36,1.0,1.0,1.0
n42073,n69170,36,1.0,1.0,1.0
n42074,n61693,36,1.0,1.0,1.0
n42075,n61709,36,1.0,1.0,1.0
n42076,n7705,36,1.0,1.0,1.0
n42077,n41147,36,1.0,1.0,1.0
n42078,n71475,36,1.0,1.0,1.0
n42079,n22604,36,1.0,1.0,1.0
n4208,n11746,36,1.0,1.0,1.0
n42080,n45247,36,1.0,1.0,1.0
n42081,n45707,36,1.0,1.0,1.0
n42082,n47379,36,1.0,1.0,1.0
n42082,n69822,36,1.0,1.0,1.0
n42083,n53172,36,1.0,1.0,1.0
n42084,n71723,36,1.0,1.0,1.0
n42085,n22672,36,1.0,1.0,1.0
n42085,n52082,36,1.0,1.0,1.0
n42086,n66147,36,1.0,1.0,1.0
n42087,n22673,36,1.0,1.0,1.0
n42088,n71829,36,1.0,1.0,1.0
n42089,n22692,36,1.0,1.0,1.0
n4209,n51660,36,1.0,1.0,1.0
n42090,n55193,36,1.0,1.0,1.0
n42091,n14766,36,1.0,1.0,1.0
n42092,n15825,36,1.0,1.0,1.0
n42093,n72002,36,1.0,1.0,1.0
n42094,n56207,36,1.0,1.0,1.0
n42095,n23653,36,1.0,1.0,1.0
n42096,n22768,36,1.0,1.0,1.0
n42097,n71123,36,1.0,1.0,1.0
n42098,n60917,36,1.0,1.0,1.0
n42099,n37512,36,1.0,1.0,1.0
n421,n72582,36,1.0,1.0,1.0
n4210,n66003,36,1.0,1.0,1.0
n42100,n71466,36,1.0,1.0,1.0
n42101,n71614,36,1.0,1.0,1.0
n42102,n71625,36,1.0,1.0,1.0
n42103,n71641,36,1.0,1.0,1.0
n42104,n71700,36,1.0,1.0,1.0
n42105,n69990,36,1.0,1.0,1.0
n42106,n69994,36,1.0,1.0,1.0
n42107,n72333,36,1.0,1.0,1.0
n42108,n65850,36,1.0,1.0,1.0
n42108,n71774,36,1.0,1.0,1.0
n42109,n22846,36,1.0,1.0,1.0
n4211,n51890,36,1.0,1.0,1.0
n42110,n52979,36,1.0,1.0,1.0
n42111,n66445,36,1.0,1.0,1.0
n42112,n22853,36,1.0,1.0,1.0
n42113,n72420,36,1.0,1.0,1.0
n42114,n22860,36,1.0,1.0,1.0
n42115,n72429,36,1.0,1.0,1.0
n42116,n72442,36,1.0,1.0,1.0
n42117,n72454,36,1.0,1.0,1.0
n42118,n72466,36,1.0,1.0,1.0
n42119,n72475,36,1.0,1.0,1.0
n4212,n376,36,1.0,1.0,1.0
n42120,n72217,36,1.0,1.0,1.0
n42121,n69457,36,1.0,1.0,1.0
n42122,n72268,36,1.0,1.0,1.0
n42123,n71726,36,1.0,1.0,1.0
n42124,n71969,36,1.0,1.0,1.0
n42125,n72630,36,1.0,1.0,1.0
n42126,n72619,36,1.0,1.0,1.0
n42126,n72640,36,1.0,1.0,1.0
n42126,n72641,36,1.0,1.0,1.0
n42126,n72646,36,1.0,1.0,1.0
n42127,n340,36,1.0,1.0,1.0
n42128,n179,36,1.0,1.0,1.0
n42129,n22960,36,1.0,1.0,1.0
n4213,n1842,36,1.0,1.0,1.0
n42130,n565,36,1.0,1.0,1.0
n42131,n219,36,1.0,1.0,1.0
n42132,n1933,36,1.0,1.0,1.0
n42133,n14650,36,1.0,1.0,1.0
n42134,n6578,36,1.0,1.0,1.0
n42135,n2487,36,1.0,1.0,1.0
n42136,n22987,36,1.0,1.0,1.0
n42137,n22994,36,1.0,1.0,1.0
n42138,n22864,36,1.0,1.0,1.0
n42139,n23166,36,1.0,1.0,1.0
n4214,n11764,36,1.0,1.0,1.0
n42140,n3305,36,1.0,1.0,1.0
n42141,n9046,36,1.0,1.0,1.0
n42142,n490,36,1.0,1.0,1.0
n42143,n511,36,1.0,1.0,1.0
n42144,n31643,36,1.0,1.0,1.0
n42145,n32041,36,1.0,1.0,1.0
n42146,n4087,36,1.0,1.0,1.0
n42147,n38288,36,1.0,1.0,1.0
n42148,n4487,36,1.0,1.0,1.0
n42149,n4494,36,1.0,1.0,1.0
n4215,n11766,36,1.0,1.0,1.0
n42150,n1702,36,1.0,1.0,1.0
n42151,n23057,36,1.0,1.0,1.0
n42152,n42705,36,1.0,1.0,1.0
n42153,n23070,36,1.0,1.0,1.0
n42154,n44653,36,1.0,1.0,1.0
n42155,n5372,36,1.0,1.0,1.0
n42156,n756,36,1.0,1.0,1.0
n42157,n6037,36,1.0,1.0,1.0
n42157,n6045,36,1.0,1.0,1.0
n42158,n17663,36,1.0,1.0,1.0
n42159,n2294,36,1.0,1.0,1.0
n4216,n6869,36,1.0,1.0,1.0
n42160,n18557,36,1.0,1.0,1.0
n42161,n23117,36,1.0,1.0,1.0
n42162,n2465,36,1.0,1.0,1.0
n42163,n934,36,1.0,1.0,1.0
n42163,n936,36,1.0,1.0,1.0
n42164,n941,36,1.0,1.0,1.0
n42165,n2503,36,1.0,1.0,1.0
n42166,n992,36,1.0,1.0,1.0
n42167,n20550,36,1.0,1.0,1.0
n42168,n65783,36,1.0,1.0,1.0
n42169,n23150,36,1.0,1.0,1.0
n4217,n66286,36,1.0,1.0,1.0
n42170,n7574,36,1.0,1.0,1.0
n42171,n2964,36,1.0,1.0,1.0
n42171,n71795,36,1.0,1.0,1.0
n42172,n22860,36,1.0,1.0,1.0
n42173,n2384,36,1.0,1.0,1.0
n42174,n8241,36,1.0,1.0,1.0
n42175,n3088,36,1.0,1.0,1.0
n42176,n1162,36,1.0,1.0,1.0
n42177,n8231,36,1.0,1.0,1.0
n42178,n3214,36,1.0,1.0,1.0
n42179,n14736,36,1.0,1.0,1.0
n4218,n9604,36,1.0,1.0,1.0
n42180,n1279,36,1.0,1.0,1.0
n42181,n17109,36,1.0,1.0,1.0
n42182,n27573,36,1.0,1.0,1.0
n42183,n9581,36,1.0,1.0,1.0
n42184,n9767,36,1.0,1.0,1.0
n42185,n25060,36,1.0,1.0,1.0
n42186,n27519,36,1.0,1.0,1.0
n42187,n1427,36,1.0,1.0,1.0
n42188,n31001,36,1.0,1.0,1.0
n42189,n1492,36,1.0,1.0,1.0
n4219,n36393,36,1.0,1.0,1.0
n42190,n34493,36,1.0,1.0,1.0
n42191,n11486,36,1.0,1.0,1.0
n42192,n4147,36,1.0,1.0,1.0
n42193,n4256,36,1.0,1.0,1.0
n42193,n68052,36,1.0,1.0,1.0
n42194,n23254,36,1.0,1.0,1.0
n42195,n23261,36,1.0,1.0,1.0
n42196,n4351,36,1.0,1.0,1.0
n42197,n12328,36,1.0,1.0,1.0
n42198,n23267,36,1.0,1.0,1.0
n42199,n13066,36,1.0,1.0,1.0
n422,n1116,36,1.0,1.0,1.0
n422,n1117,36,1.0,1.0,1.0
n422,n115,36,1.0,1.0,1.0
n422,n158,36,1.0,1.0,1.0
n422,n2987,36,1.0,1.0,1.0
n422,n32,36,1.0,1.0,1.0
n422,n326,36,1.0,1.0,1.0
n422,n40,36,1.0,1.0,1.0
n422,n9,36,1.0,1.0,1.0
n4220,n36395,36,1.0,1.0,1.0
n42200,n4689,36,1.0,1.0,1.0
n42201,n14149,36,1.0,1.0,1.0
n42202,n23292,36,1.0,1.0,1.0
n42203,n40948,36,1.0,1.0,1.0
n42204,n13477,36,1.0,1.0,1.0
n42205,n13583,36,1.0,1.0,1.0
n42206,n23303,36,1.0,1.0,1.0
n42207,n1819,36,1.0,1.0,1.0
n42208,n23309,36,1.0,1.0,1.0
n42209,n4918,36,1.0,1.0,1.0
n4221,n36398,36,1.0,1.0,1.0
n42210,n5046,36,1.0,1.0,1.0
n42211,n31572,36,1.0,1.0,1.0
n42212,n5171,36,1.0,1.0,1.0
n42213,n5193,36,1.0,1.0,1.0
n42214,n5228,36,1.0,1.0,1.0
n42215,n14890,36,1.0,1.0,1.0
n42216,n1999,36,1.0,1.0,1.0
n42217,n2019,36,1.0,1.0,1.0
n42218,n2025,36,1.0,1.0,1.0
n42219,n46972,36,1.0,1.0,1.0
n4222,n66426,36,1.0,1.0,1.0
n42220,n15839,36,1.0,1.0,1.0
n42221,n15868,36,1.0,1.0,1.0
n42222,n51478,36,1.0,1.0,1.0
n42223,n53000,36,1.0,1.0,1.0
n42223,n53078,36,1.0,1.0,1.0
n42224,n2124,36,1.0,1.0,1.0
n42225,n16378,36,1.0,1.0,1.0
n42226,n23381,36,1.0,1.0,1.0
n42227,n60753,36,1.0,1.0,1.0
n42228,n17137,36,1.0,1.0,1.0
n42229,n2380,36,1.0,1.0,1.0
n4223,n16350,36,1.0,1.0,1.0
n42230,n2237,36,1.0,1.0,1.0
n42231,n5048,36,1.0,1.0,1.0
n42232,n23411,36,1.0,1.0,1.0
n42233,n6206,36,1.0,1.0,1.0
n42234,n23412,36,1.0,1.0,1.0
n42235,n2295,36,1.0,1.0,1.0
n42236,n9745,36,1.0,1.0,1.0
n42237,n23421,36,1.0,1.0,1.0
n42238,n23432,36,1.0,1.0,1.0
n42239,n2398,36,1.0,1.0,1.0
n4224,n53736,36,1.0,1.0,1.0
n42240,n18603,36,1.0,1.0,1.0
n42241,n22333,36,1.0,1.0,1.0
n42242,n23449,36,1.0,1.0,1.0
n42242,n2437,36,1.0,1.0,1.0
n42243,n23955,36,1.0,1.0,1.0
n42244,n2452,36,1.0,1.0,1.0
n42244,n24840,36,1.0,1.0,1.0
n42245,n2481,36,1.0,1.0,1.0
n42246,n19048,36,1.0,1.0,1.0
n42247,n28678,36,1.0,1.0,1.0
n42248,n6779,36,1.0,1.0,1.0
n42249,n59181,36,1.0,1.0,1.0
n4225,n66623,36,1.0,1.0,1.0
n42250,n6842,36,1.0,1.0,1.0
n42251,n6907,36,1.0,1.0,1.0
n42252,n6988,36,1.0,1.0,1.0
n42253,n23481,36,1.0,1.0,1.0
n42254,n23483,36,1.0,1.0,1.0
n42255,n23487,36,1.0,1.0,1.0
n42256,n20102,36,1.0,1.0,1.0
n42257,n48896,36,1.0,1.0,1.0
n42258,n23513,36,1.0,1.0,1.0
n42259,n51628,36,1.0,1.0,1.0
n4226,n11790,36,1.0,1.0,1.0
n42260,n51920,36,1.0,1.0,1.0
n42261,n2777,36,1.0,1.0,1.0
n42262,n21473,36,1.0,1.0,1.0
n42263,n7590,36,1.0,1.0,1.0
n42264,n7631,36,1.0,1.0,1.0
n42265,n67031,36,1.0,1.0,1.0
n42266,n22531,36,1.0,1.0,1.0
n42267,n8060,36,1.0,1.0,1.0
n42268,n23162,36,1.0,1.0,1.0
n42269,n8103,36,1.0,1.0,1.0
n4227,n24056,36,1.0,1.0,1.0
n42270,n8107,36,1.0,1.0,1.0
n42271,n3064,36,1.0,1.0,1.0
n42272,n23570,36,1.0,1.0,1.0
n42273,n10305,36,1.0,1.0,1.0
n42274,n23578,36,1.0,1.0,1.0
n42274,n4709,36,1.0,1.0,1.0
n42275,n13374,36,1.0,1.0,1.0
n42276,n3122,36,1.0,1.0,1.0
n42277,n3128,36,1.0,1.0,1.0
n42278,n24118,36,1.0,1.0,1.0
n42279,n7394,36,1.0,1.0,1.0
n4228,n66713,36,1.0,1.0,1.0
n42280,n23591,36,1.0,1.0,1.0
n42281,n24689,36,1.0,1.0,1.0
n42282,n8447,36,1.0,1.0,1.0
n42283,n8743,36,1.0,1.0,1.0
n42284,n25721,36,1.0,1.0,1.0
n42285,n12298,36,1.0,1.0,1.0
n42286,n25968,36,1.0,1.0,1.0
n42287,n40650,36,1.0,1.0,1.0
