source,target,haplotype_count,path_support_fraction,source_transition_agreement,consistency_score
n10475,n4379,14,1.0,1.0,1.0
n10476,n14695,14,1.0,1.0,1.0
n10477,n5425,14,1.0,1.0,1.0
n10478,n12542,13,0.9285714285714286,1.0,0.9642857142857143
n10479,n11676,14,1.0,1.0,1.0
n1048,n1894,14,1.0,1.0,1.0
n10480,n6039,14,1.0,1.0,1.0
n10481,n12706,14,1.0,1.0,1.0
n10482,n12740,14,1.0,1.0,1.0
n10483,n12756,14,1.0,1.0,1.0
n10484,n11283,13,0.9285714285714286,1.0,0.9642857142857143
n10485,n8628,14,1.0,1.0,1.0
n10486,n11295,13,0.9285714285714286,1.0,0.9642857142857143
n10487,n15005,14,1.0,1.0,1.0
n10488,n13683,14,1.0,1.0,1.0
n10489,n8729,13,0.9285714285714286,1.0,0.9642857142857143
n1049,n561,14,1.0,1.0,1.0
n10490,n9783,14,1.0,1.0,1.0
n10491,n10140,13,0.9285714285714286,1.0,0.9642857142857143
n10492,n11312,14,1.0,1.0,1.0
n10493,n10596,13,0.9285714285714286,1.0,0.9642857142857143
n10494,n15112,13,0.9285714285714286,1.0,0.9642857142857143
n10495,n14223,14,1.0,1.0,1.0
n10496,n15155,14,1.0,1.0,1.0
n10497,n15209,14,1.0,1.0,1.0
n10498,n14657,14,1.0,1.0,1.0
n10499,n14710,14,1.0,1.0,1.0
n105,n6948,14,1.0,1.0,1.0
n1050,n1943,14,1.0,1.0,1.0
n10500,n15269,14,1.0,1.0,1.0
n10501,n12760,14,1.0,1.0,1.0
n10502,n14884,14,1.0,1.0,1.0
n10503,n15335,14,1.0,1.0,1.0
n10504,n15405,14,1.0,1.0,1.0
n10505,n15451,13,0.9285714285714286,1.0,0.9642857142857143
n10506,n14261,13,0.9285714285714286,1.0,0.9642857142857143
n10507,n11365,13,0.9285714285714286,1.0,0.9642857142857143
n10508,n15497,14,1.0,1.0,1.0
n10509,n15568,13,0.9285714285714286,0.9285714285714286,0.9285714285714286
n10509,n15625,14,1.0,1.0,1.0
n1051,n2120,14,1.0,1.0,1.0
n10510,n271,14,1.0,1.0,1.0
n10511,n87,14,1.0,1.0,1.0
n10512,n70,14,1.0,1.0,1.0
n10513,n278,14,1.0,1.0,1.0
n10514,n344,14,1.0,1.0,1.0
n10515,n349,14,1.0,1.0,1.0
n10516,n365,14,1.0,1.0,1.0
n10517,n11447,13,0.9285714285714286,1.0,0.9642857142857143
n10518,n11449,14,1.0,1.0,1.0
n10519,n8875,14,1.0,1.0,1.0
n1052,n8732,14,1.0,1.0,1.0
n10520,n211,14,1.0,1.0,1.0
n10521,n9700,14,1.0,1.0,1.0
n10522,n756,14,1.0,1.0,1.0
n10523,n10892,14,1.0,1.0,1.0
n10524,n11543,14,1.0,1.0,1.0
n10525,n6812,14,1.0,1.0,1.0
n10526,n3662,13,0.9285714285714286,1.0,0.9642857142857143
n10527,n4162,13,0.9285714285714286,1.0,0.9642857142857143
n10528,n4621,14,1.0,1.0,1.0
n10529,n2870,14,1.0,1.0,1.0
n1053,n9189,13,0.9285714285714286,1.0,0.9642857142857143
n10530,n448,14,1.0,1.0,1.0
n10531,n14464,13,0.9285714285714286,1.0,0.9642857142857143
n10532,n11507,14,1.0,1.0,1.0
n10533,n11061,14,1.0,1.0,1.0
n10534,n14672,14,1.0,1.0,1.0
n10535,n1967,14,1.0,1.0,1.0
n10536,n2450,14,1.0,1.0,1.0
n10537,n2591,14,1.0,1.0,1.0
n10538,n2642,14,1.0,1.0,1.0
n10539,n11541,14,1.0,1.0,1.0
n1054,n6821,14,1.0,1.0,1.0
n10540,n10399,13,0.9285714285714286,1.0,0.9642857142857143
n10541,n10418,13,0.9285714285714286,1.0,0.9642857142857143
n10542,n2823,13,0.9285714285714286,1.0,0.9642857142857143
n10543,n11012,14,1.0,1.0,1.0
n10544,n15481,14,1.0,1.0,1.0
n10545,n3123,13,0.9285714285714286,1.0,0.9642857142857143
n10546,n853,14,1.0,1.0,1.0
n10547,n871,14,1.0,1.0,1.0
n10548,n5240,14,1.0,1.0,1.0
n10548,n5436,14,1.0,1.0,1.0
n10548,n872,14,1.0,1.0,1.0
n10548,n873,14,1.0,1.0,1.0
n10549,n12601,14,1.0,1.0,1.0
n1055,n2461,14,1.0,1.0,1.0
n10550,n61,14,1.0,1.0,1.0
n10551,n5081,14,1.0,1.0,1.0
n10552,n6563,14,1.0,1.0,1.0
n10553,n14864,13,0.9285714285714286,1.0,0.9642857142857143
n10554,n15472,14,1.0,1.0,1.0
n10555,n7,14,1.0,1.0,1.0
n10556,n1066,14,1.0,1.0,1.0
n10557,n1126,14,1.0,1.0,1.0
n10558,n4454,14,1.0,1.0,1.0
n10559,n11642,13,0.9285714285714286,1.0,0.9642857142857143
n1056,n679,13,0.9285714285714286,1.0,0.9642857142857143
n10560,n2775,14,1.0,1.0,1.0
n10561,n3971,14,1.0,1.0,1.0
n10562,n1342,14,1.0,1.0,1.0
n10563,n1352,14,1.0,1.0,1.0
n10564,n5555,14,1.0,1.0,1.0
n10565,n1998,14,1.0,1.0,1.0
n10566,n13348,14,1.0,1.0,1.0
n10567,n1472,14,1.0,1.0,1.0
n10568,n11699,14,1.0,1.0,1.0
n10569,n6123,14,1.0,1.0,1.0
n1057,n4065,14,1.0,1.0,1.0
n10570,n896,14,1.0,1.0,1.0
n10571,n10950,14,1.0,1.0,1.0
n10572,n11737,14,1.0,1.0,1.0
n10573,n3498,14,1.0,1.0,1.0
n10574,n6808,13,0.9285714285714286,1.0,0.9642857142857143
n10575,n11731,14,1.0,1.0,1.0
n10576,n7130,14,1.0,1.0,1.0
n10577,n11743,14,1.0,1.0,1.0
n10578,n11748,14,1.0,1.0,1.0
n10579,n12273,14,1.0,1.0,1.0
n1058,n10350,14,1.0,1.0,1.0
n10580,n503,13,0.9285714285714286,1.0,0.9642857142857143
n10581,n1060,13,0.9285714285714286,1.0,0.9642857142857143
n10582,n8756,14,1.0,1.0,1.0
n10583,n2499,13,0.9285714285714286,1.0,0.9642857142857143
n10584,n11793,14,1.0,1.0,1.0
n10585,n14126,14,1.0,1.0,1.0
n10586,n11798,14,1.0,1.0,1.0
n10587,n2150,14,1.0,1.0,1.0
n10588,n2153,14,1.0,1.0,1.0
n10589,n4398,14,1.0,1.0,1.0
n1059,n4067,13,0.9285714285714286,1.0,0.9642857142857143
n10590,n4448,14,1.0,1.0,1.0
n10591,n14158,14,1.0,1.0,1.0
n10592,n15241,14,1.0,1.0,1.0
n10593,n5099,14,1.0,1.0,1.0
n10594,n11821,13,0.9285714285714286,1.0,0.9642857142857143
n10595,n11825,13,0.9285714285714286,1.0,0.9642857142857143
n10596,n11834,13,0.9285714285714286,1.0,0.9642857142857143
n10597,n9259,14,1.0,1.0,1.0
n10598,n11835,14,1.0,1.0,1.0
n10599,n9267,14,1.0,1.0,1.0
n106,n986,14,1.0,1.0,1.0
n1060,n4068,13,0.9285714285714286,1.0,0.9642857142857143
n10600,n2378,14,1.0,1.0,1.0
n10601,n8053,13,0.9285714285714286,1.0,0.9642857142857143
n10602,n8247,13,0.9285714285714286,1.0,0.9642857142857143
n10603,n8722,13,0.9285714285714286,1.0,0.9642857142857143
n10604,n2609,14,1.0,1.0,1.0
n10605,n9571,14,1.0,1.0,1.0
n10606,n2635,14,1.0,1.0,1.0
n10607,n10714,1,0.07142857142857142,1.0,0.5357142857142857
n10608,n7135,14,1.0,1.0,1.0
n10609,n11029,14,1.0,1.0,1.0
n1061,n4071,14,1.0,1.0,1.0
n10610,n10715,14,1.0,1.0,1.0
n10611,n12648,14,1.0,1.0,1.0
n10612,n13477,14,1.0,1.0,1.0
n10613,n13681,13,0.9285714285714286,1.0,0.9642857142857143
n10614,n11914,13,0.9285714285714286,1.0,0.9642857142857143
n10615,n2965,14,1.0,1.0,1.0
n10616,n11350,14,1.0,1.0,1.0
n10617,n11938,14,1.0,1.0,1.0
n10618,n12170,14,1.0,1.0,1.0
n10619,n11961,14,1.0,1.0,1.0
n1062,n777,13,0.9285714285714286,1.0,0.9642857142857143
n10620,n3178,14,1.0,1.0,1.0
n10621,n3184,14,1.0,1.0,1.0
n10622,n5879,14,1.0,1.0,1.0
n10623,n2768,14,1.0,1.0,1.0
n10624,n2854,13,0.9285714285714286,1.0,0.9642857142857143
n10625,n3290,13,0.9285714285714286,1.0,0.9642857142857143
n10626,n12817,14,1.0,1.0,1.0
n10627,n12654,14,1.0,1.0,1.0
n10628,n13188,14,1.0,1.0,1.0
n10629,n15450,14,1.0,1.0,1.0
n1063,n4080,14,1.0,1.0,1.0
n10630,n463,14,1.0,1.0,1.0
n10631,n13334,14,1.0,1.0,1.0
n10632,n15496,14,1.0,1.0,1.0
n10633,n11853,14,1.0,1.0,1.0
n10634,n9333,14,1.0,1.0,1.0
n10635,n11051,14,1.0,1.0,1.0
n10636,n15348,14,1.0,1.0,1.0
n10637,n11046,14,1.0,1.0,1.0
n10638,n14233,14,1.0,1.0,1.0
n10639,n13766,14,1.0,1.0,1.0
n1064,n11177,14,1.0,1.0,1.0
n10640,n11462,14,1.0,1.0,1.0
n10641,n12781,14,1.0,1.0,1.0
n10642,n3696,14,1.0,1.0,1.0
n10643,n12482,14,1.0,1.0,1.0
n10644,n12499,14,1.0,1.0,1.0
n10645,n14729,14,1.0,1.0,1.0
n10646,n12091,14,1.0,1.0,1.0
n10647,n14270,13,0.9285714285714286,1.0,0.9642857142857143
n10648,n180,14,1.0,1.0,1.0
n10649,n12100,13,0.9285714285714286,1.0,0.9642857142857143
n1065,n2969,14,1.0,1.0,1.0
n10650,n12087,14,1.0,1.0,1.0
n10651,n15215,14,1.0,1.0,1.0
n10652,n12125,14,1.0,1.0,1.0
n10653,n8162,14,1.0,1.0,1.0
n10654,n214,13,0.9285714285714286,1.0,0.9642857142857143
n10655,n1265,14,1.0,1.0,1.0
n10656,n4032,14,1.0,1.0,1.0
n10657,n6412,13,0.9285714285714286,1.0,0.9642857142857143
n10658,n9150,14,1.0,1.0,1.0
n10659,n757,14,1.0,1.0,1.0
n1066,n999,14,1.0,1.0,1.0
n10660,n3989,14,1.0,1.0,1.0
n10661,n1112,14,1.0,1.0,1.0
n10662,n6134,13,0.9285714285714286,1.0,0.9642857142857143
n10663,n1212,14,1.0,1.0,1.0
n10664,n4198,14,1.0,1.0,1.0
n10665,n1463,14,1.0,1.0,1.0
n10666,n11688,14,1.0,1.0,1.0
n10667,n12686,14,1.0,1.0,1.0
n10668,n12967,13,0.9285714285714286,1.0,0.9642857142857143
n10669,n4352,14,1.0,1.0,1.0
n1067,n3042,14,1.0,1.0,1.0
n10670,n12228,14,1.0,1.0,1.0
n10671,n549,14,1.0,1.0,1.0
n10672,n7823,14,1.0,1.0,1.0
n10673,n1587,14,1.0,1.0,1.0
n10674,n12251,14,1.0,1.0,1.0
n10675,n2589,14,1.0,1.0,1.0
n10676,n10224,14,1.0,1.0,1.0
n10677,n2723,13,0.9285714285714286,1.0,0.9642857142857143
n10678,n12295,14,1.0,1.0,1.0
n10679,n12299,14,1.0,1.0,1.0
n1068,n812,14,1.0,1.0,1.0
n10680,n7326,14,1.0,1.0,1.0
n10681,n4772,13,0.9285714285714286,1.0,0.9642857142857143
n10682,n2960,14,1.0,1.0,1.0
n10683,n15232,14,1.0,1.0,1.0
n10684,n11804,14,1.0,1.0,1.0
n10685,n3235,14,1.0,1.0,1.0
n10686,n5152,14,1.0,1.0,1.0
n10687,n4862,13,0.9285714285714286,1.0,0.9642857142857143
n10688,n11814,13,0.9285714285714286,1.0,0.9642857142857143
n10689,n3505,14,1.0,1.0,1.0
n1069,n4087,14,1.0,1.0,1.0
n10690,n12353,14,1.0,1.0,1.0
n10690,n9568,14,1.0,1.0,1.0
n10691,n13304,14,1.0,1.0,1.0
n10691,n3754,14,1.0,1.0,1.0
n10692,n5022,14,1.0,1.0,1.0
n10693,n14642,13,0.9285714285714286,1.0,0.9642857142857143
n10694,n15573,14,1.0,1.0,1.0
n10695,n3952,14,1.0,1.0,1.0
n10696,n9329,14,1.0,1.0,1.0
n10697,n12405,14,1.0,1.0,1.0
n10698,n12407,14,1.0,1.0,1.0
n10699,n1039,14,1.0,1.0,1.0
n107,n9325,13,0.9285714285714286,1.0,0.9642857142857143
n1070,n2478,14,1.0,1.0,1.0
n10700,n1097,13,0.9285714285714286,1.0,0.9642857142857143
n10701,n5115,13,0.9285714285714286,1.0,0.9642857142857143
n10702,n3362,13,0.9285714285714286,1.0,0.9642857142857143
n10703,n5374,14,1.0,1.0,1.0
n10704,n1505,14,1.0,1.0,1.0
n10705,n5192,14,1.0,1.0,1.0
n10706,n5219,14,1.0,1.0,1.0
n10707,n12431,14,1.0,1.0,1.0
n10708,n6367,14,1.0,1.0,1.0
n10709,n4693,14,1.0,1.0,1.0
n1071,n884,14,1.0,1.0,1.0
n10710,n12479,14,1.0,1.0,1.0
n10711,n4446,13,0.9285714285714286,1.0,0.9642857142857143
n10711,n8232,13,0.9285714285714286,1.0,0.9642857142857143
n10712,n2088,14,1.0,1.0,1.0
n10713,n2155,14,1.0,1.0,1.0
n10714,n8630,1,0.07142857142857142,1.0,0.5357142857142857
n10715,n4554,14,1.0,1.0,1.0
n10716,n2529,14,1.0,1.0,1.0
n10717,n4725,13,0.9285714285714286,1.0,0.9642857142857143
n10718,n5460,13,0.9285714285714286,1.0,0.9642857142857143
n10719,n5331,13,0.9285714285714286,1.0,0.9642857142857143
n1072,n3350,14,1.0,1.0,1.0
n10720,n5390,13,0.9285714285714286,1.0,0.9642857142857143
n10721,n4160,14,1.0,1.0,1.0
n10722,n4266,14,1.0,1.0,1.0
n10723,n2835,13,0.9285714285714286,1.0,0.9642857142857143
n10724,n12522,14,1.0,1.0,1.0
n10725,n5385,13,0.9285714285714286,1.0,0.9642857142857143
n10726,n5398,14,1.0,1.0,1.0
n10727,n5496,14,1.0,1.0,1.0
n10728,n6641,13,0.9285714285714286,1.0,0.9642857142857143
n10729,n5898,14,1.0,1.0,1.0
n1073,n14344,14,1.0,1.0,1.0
n10730,n5629,13,0.9285714285714286,1.0,0.9642857142857143
n10731,n12566,13,0.9285714285714286,1.0,0.9642857142857143
n10732,n7459,14,1.0,1.0,1.0
n10733,n10014,14,1.0,1.0,1.0
n10734,n6227,14,1.0,1.0,1.0
n10735,n11315,14,1.0,1.0,1.0
n10736,n6472,14,1.0,1.0,1.0
n10737,n6504,13,0.9285714285714286,1.0,0.9642857142857143
n10738,n12594,14,1.0,1.0,1.0
n10739,n4283,14,1.0,1.0,1.0
n1074,n888,14,1.0,1.0,1.0
n10740,n12595,13,0.9285714285714286,1.0,0.9642857142857143
n10741,n6520,14,1.0,1.0,1.0
n10742,n12597,14,1.0,1.0,1.0
n10743,n12274,14,1.0,1.0,1.0
n10744,n12598,14,1.0,1.0,1.0
n10745,n12300,14,1.0,1.0,1.0
n10746,n5809,14,1.0,1.0,1.0
n10747,n12603,14,1.0,1.0,1.0
n10748,n6935,14,1.0,1.0,1.0
n10749,n6713,14,1.0,1.0,1.0
n1075,n7395,14,1.0,1.0,1.0
n10750,n14804,14,1.0,1.0,1.0
n10751,n761,14,1.0,1.0,1.0
n10752,n5884,14,1.0,1.0,1.0
n10753,n13445,14,1.0,1.0,1.0
n10754,n4650,13,0.9285714285714286,1.0,0.9642857142857143
n10755,n8941,13,0.9285714285714286,1.0,0.9642857142857143
n10756,n9937,14,1.0,1.0,1.0
n10757,n11492,14,1.0,1.0,1.0
n10758,n12639,14,1.0,1.0,1.0
n10759,n14466,14,1.0,1.0,1.0
n1076,n4098,14,1.0,1.0,1.0
n10760,n7229,14,1.0,1.0,1.0
n10761,n7311,13,0.9285714285714286,1.0,0.9642857142857143
n10762,n13556,14,1.0,1.0,1.0
n10763,n12665,14,1.0,1.0,1.0
n10764,n15134,14,1.0,1.0,1.0
n10765,n12669,14,1.0,1.0,1.0
n10766,n12780,14,1.0,1.0,1.0
n10767,n7525,13,0.9285714285714286,1.0,0.9642857142857143
n10768,n931,14,1.0,1.0,1.0
n10769,n8055,14,1.0,1.0,1.0
n1077,n3462,14,1.0,1.0,1.0
n10770,n9143,14,1.0,1.0,1.0
n10771,n5277,14,1.0,1.0,1.0
n10772,n5795,14,1.0,1.0,1.0
n10773,n7288,14,1.0,1.0,1.0
n10774,n797,14,1.0,1.0,1.0
n10775,n6197,14,1.0,1.0,1.0
n10776,n4415,14,1.0,1.0,1.0
n10777,n13242,13,0.9285714285714286,1.0,0.9642857142857143
n10778,n9997,13,0.9285714285714286,1.0,0.9642857142857143
n10779,n11829,14,1.0,1.0,1.0
n1078,n3468,13,0.9285714285714286,1.0,0.9642857142857143
n10780,n313,14,1.0,1.0,1.0
n10781,n6421,13,0.9285714285714286,1.0,0.9642857142857143
n10782,n6424,13,0.9285714285714286,1.0,0.9642857142857143
n10783,n9009,13,0.9285714285714286,1.0,0.9642857142857143
n10784,n2907,14,1.0,1.0,1.0
n10785,n6460,13,0.9285714285714286,1.0,0.9642857142857143
n10786,n14215,14,1.0,1.0,1.0
n10787,n12765,14,1.0,1.0,1.0
n10788,n3839,14,1.0,1.0,1.0
n10789,n6723,14,1.0,1.0,1.0
n1079,n9543,13,0.9285714285714286,1.0,0.9642857142857143
n10790,n1613,14,1.0,1.0,1.0
n10791,n9634,13,0.9285714285714286,1.0,0.9642857142857143
n10792,n12793,14,1.0,1.0,1.0
n10793,n4870,14,1.0,1.0,1.0
n10794,n12348,13,0.9285714285714286,1.0,0.9642857142857143
n10795,n204,14,1.0,1.0,1.0
n10796,n5075,14,1.0,1.0,1.0
n10797,n1733,14,1.0,1.0,1.0
n10798,n5281,14,1.0,1.0,1.0
n10799,n12460,14,1.0,1.0,1.0
n108,n14036,14,1.0,1.0,1.0
n1080,n7174,14,1.0,1.0,1.0
n10800,n6607,13,0.9285714285714286,1.0,0.9642857142857143
n10801,n6639,14,1.0,1.0,1.0
n10802,n12619,14,1.0,1.0,1.0
n10803,n6129,14,1.0,1.0,1.0
n10804,n3887,14,1.0,1.0,1.0
n10805,n12683,14,1.0,1.0,1.0
n10806,n9381,14,1.0,1.0,1.0
n10807,n11615,14,1.0,1.0,1.0
n10808,n6587,14,1.0,1.0,1.0
n10809,n6011,14,1.0,1.0,1.0
n1081,n3917,14,1.0,1.0,1.0
n10810,n6679,14,1.0,1.0,1.0
n10811,n12846,14,1.0,1.0,1.0
n10812,n7177,13,0.9285714285714286,1.0,0.9642857142857143
n10813,n12863,14,1.0,1.0,1.0
n10814,n12971,13,0.9285714285714286,1.0,0.9642857142857143
n10815,n13008,14,1.0,1.0,1.0
n10816,n12873,14,1.0,1.0,1.0
n10817,n886,13,0.9285714285714286,1.0,0.9642857142857143
n10818,n13179,14,1.0,1.0,1.0
n10819,n6796,14,1.0,1.0,1.0
n1082,n4102,14,1.0,1.0,1.0
n10820,n7991,14,1.0,1.0,1.0
n10821,n12890,14,1.0,1.0,1.0
n10822,n13390,14,1.0,1.0,1.0
n10823,n5486,13,0.9285714285714286,1.0,0.9642857142857143
n10824,n7421,14,1.0,1.0,1.0
n10825,n12925,14,1.0,1.0,1.0
n10826,n7030,13,0.9285714285714286,1.0,0.9642857142857143
n10827,n677,13,0.9285714285714286,1.0,0.9642857142857143
n10828,n13989,14,1.0,1.0,1.0
n10829,n12951,14,1.0,1.0,1.0
n1083,n1078,13,0.9285714285714286,1.0,0.9642857142857143
n10830,n872,14,1.0,1.0,1.0
n10831,n14062,13,0.9285714285714286,1.0,0.9642857142857143
n10832,n10811,14,1.0,1.0,1.0
n10833,n7672,14,1.0,1.0,1.0
n10834,n13969,13,0.9285714285714286,1.0,0.9642857142857143
n10835,n7204,14,1.0,1.0,1.0
n10836,n12972,14,1.0,1.0,1.0
n10837,n7210,14,1.0,1.0,1.0
n10838,n11288,13,0.9285714285714286,1.0,0.9642857142857143
n10839,n15210,14,1.0,1.0,1.0
n1084,n1080,14,1.0,1.0,1.0
n10840,n14367,14,1.0,1.0,1.0
n10841,n2839,14,1.0,1.0,1.0
n10842,n12991,14,1.0,1.0,1.0
n10843,n12995,13,0.9285714285714286,1.0,0.9642857142857143
n10844,n13000,14,1.0,1.0,1.0
n10845,n13005,13,0.9285714285714286,1.0,0.9642857142857143
n10846,n7347,13,0.9285714285714286,1.0,0.9642857142857143
n10847,n7392,14,1.0,1.0,1.0
n10848,n8814,14,1.0,1.0,1.0
n10849,n13037,14,1.0,1.0,1.0
n1085,n4145,14,1.0,1.0,1.0
n10850,n7426,13,0.9285714285714286,1.0,0.9642857142857143
n10851,n7439,14,1.0,1.0,1.0
n10852,n13878,13,0.9285714285714286,1.0,0.9642857142857143
n10853,n13046,14,1.0,1.0,1.0
n10854,n7482,14,1.0,1.0,1.0
n10855,n15172,14,1.0,1.0,1.0
n10856,n14422,14,1.0,1.0,1.0
n10857,n11895,14,1.0,1.0,1.0
n10858,n7504,14,1.0,1.0,1.0
n10859,n13064,14,1.0,1.0,1.0
n1086,n4704,13,0.9285714285714286,1.0,0.9642857142857143
n10860,n7557,13,0.9285714285714286,1.0,0.9642857142857143
n10861,n11954,14,1.0,1.0,1.0
n10862,n15237,14,1.0,1.0,1.0
n10863,n12472,14,1.0,1.0,1.0
n10864,n104,14,1.0,1.0,1.0
n10865,n116,13,0.9285714285714286,1.0,0.9642857142857143
n10866,n4466,14,1.0,1.0,1.0
n10867,n7615,13,0.9285714285714286,1.0,0.9642857142857143
n10868,n200,13,0.9285714285714286,1.0,0.9642857142857143
n10869,n3586,14,1.0,1.0,1.0
n1087,n1913,14,1.0,1.0,1.0
n10870,n579,14,1.0,1.0,1.0
n10871,n13133,13,0.9285714285714286,1.0,0.9642857142857143
n10872,n7747,14,1.0,1.0,1.0
n10873,n9932,13,0.9285714285714286,1.0,0.9642857142857143
n10874,n2706,13,0.9285714285714286,1.0,0.9642857142857143
n10875,n11111,14,1.0,1.0,1.0
n10876,n798,14,1.0,1.0,1.0
n10877,n3059,14,1.0,1.0,1.0
n10878,n3722,14,1.0,1.0,1.0
n10879,n1014,14,1.0,1.0,1.0
n1088,n5461,1,0.07142857142857142,1.0,0.5357142857142857
n10880,n4015,14,1.0,1.0,1.0
n10881,n7873,14,1.0,1.0,1.0
n10882,n4313,13,0.9285714285714286,1.0,0.9642857142857143
n10883,n1318,13,0.9285714285714286,1.0,0.9642857142857143
n10884,n1332,14,1.0,1.0,1.0
n10885,n1439,13,0.9285714285714286,1.0,0.9642857142857143
n10886,n7946,14,1.0,1.0,1.0
n10887,n7973,14,1.0,1.0,1.0
n10888,n7980,14,1.0,1.0,1.0
n10889,n13207,14,1.0,1.0,1.0
n1089,n5797,13,0.9285714285714286,1.0,0.9642857142857143
n10890,n13218,13,0.9285714285714286,1.0,0.9642857142857143
n10891,n1836,14,1.0,1.0,1.0
n10892,n7762,14,1.0,1.0,1.0
n10893,n1866,14,1.0,1.0,1.0
n10894,n1899,14,1.0,1.0,1.0
n10895,n1297,14,1.0,1.0,1.0
n10896,n7934,14,1.0,1.0,1.0
n10897,n9285,14,1.0,1.0,1.0
n10898,n4235,14,1.0,1.0,1.0
n10899,n13258,14,1.0,1.0,1.0
n109,n337,14,1.0,1.0,1.0
n1090,n4806,13,0.9285714285714286,1.0,0.9642857142857143
n10900,n2673,14,1.0,1.0,1.0
n10901,n3280,14,1.0,1.0,1.0
n10902,n5378,13,0.9285714285714286,1.0,0.9642857142857143
n10903,n2236,14,1.0,1.0,1.0
n10904,n13266,1,0.07142857142857142,1.0,0.5357142857142857
n10905,n8915,14,1.0,1.0,1.0
n10906,n5668,14,1.0,1.0,1.0
n10907,n13272,14,1.0,1.0,1.0
n10908,n2439,14,1.0,1.0,1.0
n10909,n2550,14,1.0,1.0,1.0
n1091,n4194,14,1.0,1.0,1.0
n10910,n2564,14,1.0,1.0,1.0
n10911,n9227,14,1.0,1.0,1.0
n10911,n9894,14,1.0,1.0,1.0
n10912,n13299,14,1.0,1.0,1.0
n10913,n2614,14,1.0,1.0,1.0
n10914,n10001,14,1.0,1.0,1.0
n10915,n9632,14,1.0,1.0,1.0
n10916,n13305,13,0.9285714285714286,1.0,0.9642857142857143
n10917,n9722,14,1.0,1.0,1.0
n10918,n10442,14,1.0,1.0,1.0
n10919,n2717,13,0.9285714285714286,1.0,0.9642857142857143
n1092,n8681,13,0.9285714285714286,1.0,0.9642857142857143
n10920,n11099,14,1.0,1.0,1.0
n10921,n10479,14,1.0,1.0,1.0
n10922,n2812,13,0.9285714285714286,1.0,0.9642857142857143
n10923,n2828,14,1.0,1.0,1.0
n10924,n10768,14,1.0,1.0,1.0
n10925,n2861,14,1.0,1.0,1.0
n10926,n9945,14,1.0,1.0,1.0
n10927,n8315,14,1.0,1.0,1.0
n10928,n8382,14,1.0,1.0,1.0
n10929,n13346,14,1.0,1.0,1.0
n1093,n4952,14,1.0,1.0,1.0
n10930,n6465,14,1.0,1.0,1.0
n10931,n13351,13,0.9285714285714286,1.0,0.9642857142857143
n10932,n12906,14,1.0,1.0,1.0
n10933,n14287,13,0.9285714285714286,1.0,0.9642857142857143
n10934,n13690,14,1.0,1.0,1.0
n10935,n8425,14,1.0,1.0,1.0
n10936,n8450,14,1.0,1.0,1.0
n10937,n8460,14,1.0,1.0,1.0
n10938,n14515,14,1.0,1.0,1.0
n10939,n12826,14,1.0,1.0,1.0
n1094,n5112,13,0.9285714285714286,1.0,0.9642857142857143
n10940,n14180,13,0.9285714285714286,1.0,0.9642857142857143
n10941,n3871,13,0.9285714285714286,1.0,0.9642857142857143
n10942,n13403,14,1.0,1.0,1.0
n10943,n13413,14,1.0,1.0,1.0
n10944,n13414,14,1.0,1.0,1.0
n10945,n8546,14,1.0,1.0,1.0
n10946,n4121,13,0.9285714285714286,1.0,0.9642857142857143
n10947,n4123,14,1.0,1.0,1.0
n10948,n4230,14,1.0,1.0,1.0
n10949,n4290,13,0.9285714285714286,1.0,0.9642857142857143
n1095,n1304,14,1.0,1.0,1.0
n10950,n8780,14,1.0,1.0,1.0
n10951,n8649,14,1.0,1.0,1.0
n10952,n8665,13,0.9285714285714286,1.0,0.9642857142857143
n10953,n10132,14,1.0,1.0,1.0
n10954,n10201,14,1.0,1.0,1.0
n10955,n10888,14,1.0,1.0,1.0
n10956,n13811,14,1.0,1.0,1.0
n10956,n8689,14,1.0,1.0,1.0
n10957,n3105,14,1.0,1.0,1.0
n10958,n13463,13,0.9285714285714286,1.0,0.9642857142857143
n10959,n6925,14,1.0,1.0,1.0
n1096,n4212,13,0.9285714285714286,1.0,0.9642857142857143
n10960,n4914,13,0.9285714285714286,1.0,0.9642857142857143
n10961,n13839,14,1.0,1.0,1.0
n10962,n8733,14,1.0,1.0,1.0
n10963,n13472,14,1.0,1.0,1.0
n10964,n2392,14,1.0,1.0,1.0
n10965,n13493,14,1.0,1.0,1.0
n10966,n2523,13,0.9285714285714286,1.0,0.9642857142857143
n10967,n8856,13,0.9285714285714286,1.0,0.9642857142857143
n10968,n5451,13,0.9285714285714286,1.0,0.9642857142857143
n10969,n5477,14,1.0,1.0,1.0
n1097,n5264,13,0.9285714285714286,1.0,0.9642857142857143
n10970,n8890,14,1.0,1.0,1.0
n10971,n5704,14,1.0,1.0,1.0
n10972,n8955,13,0.9285714285714286,1.0,0.9642857142857143
n10973,n6542,14,1.0,1.0,1.0
n10974,n8998,14,1.0,1.0,1.0
n10975,n13553,14,1.0,1.0,1.0
n10976,n14446,13,0.9285714285714286,1.0,0.9642857142857143
n10977,n6045,14,1.0,1.0,1.0
n10978,n7591,14,1.0,1.0,1.0
n10979,n15406,14,1.0,1.0,1.0
n1098,n10081,13,0.9285714285714286,1.0,0.9642857142857143
n10980,n6174,1,0.07142857142857142,1.0,0.5357142857142857
n10981,n13573,13,0.9285714285714286,1.0,0.9642857142857143
